# 001eb10e
Energy: Metal
1 A2 150
1 A2 154
1 A2 155
1 A2a 069
2 A2a 071
1 A2a 073
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 48a2c549
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
2 A2 022
2 A2 119
2 A2 147
2 A2 148
1 A2 150
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# 49b0b895
Energy: Metal
1 A1 225
2 A1a 068
1 A2 022
2 A2 111
2 A2 119
1 A2 146
2 A2 148
1 A2 150
1 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# 49d119df
Energy: Metal
1 A1 223
1 A1a 032
1 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 154
1 A2 155
1 A2a 069
2 A2a 071
2 P-A 002
2 P-A 005
2 P-A 007

# 49d1e52d
Energy: Darkness, Metal
2 A1 176
2 A1 177
2 A1 222
1 A1 225
1 A2 110
2 A2 119
2 A2 146
1 A2 150
1 A2 154
2 A2a 071
2 P-A 005
2 P-A 007

# 49d26c2e
Energy: Metal
1 A1 223
2 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 150
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 4a0c29a5
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A2 119
1 A2 146
2 A2 147
2 A2 150
1 A2 155
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 4a2d475a
Energy: Metal
2 A1 098
1 A1 225
1 A1a 068
2 A2 119
1 A2 146
1 A2 150
1 A2 154
2 A2a 053
2 A2a 055
2 A2a 071
1 A2a 075
2 P-A 005
2 P-A 007

# 4a2e7e7f
Energy: Metal
2 A1 172
1 A1 223
1 A1a 068
2 A2 119
1 A2 146
2 A2 147
1 A2 150
2 A2a 049
2 A2a 050
2 A2a 071
2 P-A 005
2 P-A 007

# 4a4804f5
Energy: Metal
1 A1 225
1 A1a 032
2 A1a 068
2 A2 119
1 A2 146
2 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2a 069
2 A2a 071
1 A2b 071
2 P-A 005
2 P-A 007

# 4a8050f6
Energy: Metal
1 A1 223
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
2 A2a 071
1 A2b 035
1 A2b 070
1 A2b 071
2 A2b 111
1 P-A 001
2 P-A 007

# 4ad5e8f6
Energy: Metal
1 A1 223
2 A2 119
1 A2 146
1 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
1 A2a 069
2 A2a 071
1 A2a 073
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# 4b026f40
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
2 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 071
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 4b10eec0
Energy: Metal
1 A1 181
1 A1 182
1 A1 223
1 A1 225
1 A1a 068
1 A2 022
1 A2 111
2 A2 119
2 A2 147
2 A2 148
1 A2 150
1 A2 154
1 A2a 071
1 A2a 075
1 P-A 001
1 P-A 005
1 P-A 007

# 4b19c6e7
Energy: Metal
1 A1 225
2 A1a 068
2 A2 111
2 A2 119
1 A2 147
2 A2 148
1 A2 150
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 4b61db67
Energy: Metal
1 A1 223
2 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 071
2 P-A 005
2 P-A 007

# 4ba4d514
Energy: Metal
1 A1 225
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
1 A2b 070
2 A2b 071
1 P-A 002
2 P-A 005
2 P-A 007

# 4beb19e5
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2a 069
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# 4c27e079
Energy: Metal
1 A1 223
1 A1 225
1 A1a 068
2 A2 111
2 A2 119
2 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2a 071
1 A2a 075
2 P-A 005
2 P-A 007

# 4c383e0c
Energy: Metal
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 154
2 A2a 071
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007
1 P-A 065

# 4c486b27
Energy: Metal
2 A1 223
1 A1 225
1 A1a 032
2 A2 119
1 A2 146
1 A2 147
1 A2 148
2 A2 150
2 A2a 069
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# 4c537166
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
2 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# 4c61d3f9
Energy: Metal
2 A1 223
1 A1 225
2 A2 119
1 A2 146
2 A2 148
1 A2 150
1 A2 154
2 A2a 069
2 A2a 071
2 P-A 002
2 P-A 005
2 P-A 007

# 4d0480b4
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 154
1 A2 155
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 4d1b554a
Energy: Grass, Metal
1 A1 223
1 A1 225
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# 4d4565ca
Energy: Metal
1 A1 225
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 4d523296
Energy: Darkness, Metal
1 A1 173
1 A1 225
1 A1a 068
2 A2 119
1 A2 146
1 A2 147
1 A2 148
1 A2 150
2 A2a 048
1 A2a 049
2 A2a 050
2 A2a 071
2 P-A 005
2 P-A 007

# 4d59bfd0
Energy: Metal
1 A1 223
2 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# 4d7bb728
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
2 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 154
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 4e099f2d
Energy: Metal
1 A1 223
2 A1 225
1 A1a 032
2 A1a 068
2 A2 119
2 A2 147
1 A2 148
1 A2 150
2 A2 154
2 A2a 071
2 P-A 005
2 P-A 007

# 4e54a078
Energy: Metal
1 A1 223
1 A1 225
1 A1a 068
1 A2 022
2 A2 119
1 A2 143
2 A2 147
1 A2 148
1 A2 150
1 A2a 069
2 A2a 071
2 P-A 002
2 P-A 005
2 P-A 007

# 4e66eb65
Energy: Metal
2 A1 223
1 A1 225
1 A2 022
2 A2 119
2 A2 147
2 A2 148
1 A2 150
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 4e8c06c6
Energy: Metal
1 A1 223
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 4ead55cd
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A2 119
2 A2 147
1 A2 150
1 A2 154
1 A2 155
2 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 4eb78b99
Energy: Metal
1 A1 223
2 A1 225
2 A1a 068
2 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 155
2 A2a 071
2 P-A 005
2 P-A 006
2 P-A 007

# 4ed7f96a
Energy: Metal
1 A1 225
1 A1a 032
1 A1a 068
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# 4f3596f7
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
2 A2a 071
1 A2b 070
1 A2b 071
2 A2b 111
1 P-A 001
2 P-A 007

# 4f56ca7b
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A2 119
2 A2 148
1 A2 150
2 A2 154
2 A2a 069
2 A2a 071
2 P-A 002
2 P-A 005
2 P-A 007

# 4f5d2846
Energy: Metal
1 A1 223
1 A1 225
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 071
1 A2a 075
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 4f888308
Energy: Metal
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
2 A2 148
1 A2 150
2 A2a 071
1 A2b 071
2 A2b 072
2 P-A 005
2 P-A 007

# 4fd29bdc
Energy: Metal
2 A2 119
1 A2 146
1 A2 147
2 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2a 069
2 A2a 071
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 4fdceb03
Energy: Metal
1 A1 223
1 A1 225
1 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2a 069
2 A2a 071
1 A2a 075
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 500b03c9
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 500cfb20
Energy: Metal
1 A1 223
1 A2 022
2 A2 119
2 A2 147
2 A2 148
1 A2 154
1 A2 155
1 A2a 069
2 A2a 071
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 50b455b4
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 111
2 A2 119
1 A2 147
2 A2 148
1 A2 150
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 50c153aa
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2a 070
1 A2a 071
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 514bf816
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A2 119
2 A2 147
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 51a0091b
Energy: Metal
1 A1 223
1 A1 225
1 A1a 068
1 A2 022
2 A2 119
1 A2 146
2 A2 147
1 A2 150
1 A2 154
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 5224562f
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A2 119
2 A2 147
1 A2 150
1 A2 154
1 A2 155
1 A2a 069
2 A2a 071
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 522a67ce
Energy: Metal
2 A1 223
1 A1 225
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2a 069
2 A2a 071
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 52d829ca
Energy: Metal
1 A1 223
1 A1 225
1 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
1 A2a 075
1 P-A 001
2 P-A 005
2 P-A 007

# 53316ee6
Energy: Metal
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 155
2 A2a 071
1 A2b 071
1 A2b 072
1 P-A 001
2 P-A 005
2 P-A 007

# 53393eee
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
2 A2 111
2 A2 119
2 A2 147
2 A2 148
1 A2 150
1 A2 154
2 A2a 071
2 P-A 005
2 P-A 007

# 5341779b
Energy: Metal
2 A1 223
1 A1 225
1 A1a 032
1 A1a 068
1 A2 022
2 A2 119
2 A2 147
2 A2 148
1 A2 150
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# 537aacae
Energy: Metal
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 155
2 A2a 071
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# 53851742
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
1 A2 111
2 A2 119
2 A2 147
1 A2 148
1 A2 150
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# 53876b71
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
1 A2 022
2 A2 119
2 A2 147
2 A2 150
1 A2 154
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 54222f9b
Energy: Metal
1 A1 223
1 A1 225
2 A2 119
2 A2 147
2 A2 148
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# 545af1fb
Energy: Metal
1 A1 223
1 A1 225
1 A1a 068
1 A2 111
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2a 057
2 A2a 071
1 A2a 075
2 P-A 005
2 P-A 007
1 P-A 045

# 54a6b61a
Energy: Metal
2 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
1 A2a 069
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# 54f4c67b
Energy: Metal
1 A1 223
1 A1 225
1 A1a 068
1 A2 022
2 A2 119
1 A2 146
1 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 5524ecde
Energy: Metal
1 A1 225
1 A1a 068
1 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
1 A2 154
1 A2a 069
2 A2a 071
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 556c6c38
Energy: Metal
1 A1 223
1 A2 022
2 A2 119
1 A2 146
2 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 557f2446
Energy: Metal
1 A1 223
1 A1 225
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2a 069
2 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 55813b8c
Energy: Metal
2 A1 225
2 A1a 068
1 A2 022
2 A2 119
1 A2 146
2 A2 147
1 A2 148
1 A2 150
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 558cf0b0
Energy: Metal
1 A1 223
1 A1a 068
2 A2 111
2 A2 119
2 A2 147
2 A2 148
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# 55b14e49
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 55c96d59
Energy: Metal
1 A1 225
1 A1a 032
1 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 56113784
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
2 A2 111
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# 5646bcec
Energy: Metal
1 A1 225
1 A1a 032
2 A2 119
1 A2 147
1 A2 148
2 A2 150
1 A2 154
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 565b5265
Energy: Metal
1 A1 225
1 A1a 032
2 A1a 068
2 A2 022
2 A2 119
1 A2 146
2 A2 148
1 A2 150
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 5667ef9b
Energy: Metal
1 A1 225
1 A1a 068
1 A2 022
1 A2 113
1 A2 114
2 A2 119
1 A2 145
1 A2 146
1 A2 147
2 A2 148
1 A2 150
2 A2a 071
1 A2a 075
2 P-A 005
2 P-A 007

# 5670b382
Energy: Metal
2 A1 223
1 A1 225
1 A1a 032
1 A1a 068
1 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
2 A2a 071
2 A2b 111
2 P-A 001
2 P-A 007

# 567a13f0
Energy: Metal
1 A1 225
1 A1a 068
2 A2 111
2 A2 119
1 A2 120
2 A2 147
2 A2 148
2 A2 150
1 A2 154
2 A2a 071
2 P-A 005
2 P-A 007

# 5692c449
Energy: Metal
2 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
2 A2 148
2 A2 150
2 A2a 071
1 A2a 075
2 P-A 005
2 P-A 007

# 56a4e68e
Energy: Metal
2 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 154
1 A2 155
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# 56ecd64b
Energy: Metal
2 A1 223
1 A1 225
1 A1a 032
2 A1a 068
2 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
2 A2a 071
2 P-A 005
2 P-A 007

# 573014c1
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
2 A2 111
2 A2 119
1 A2 146
1 A2 147
1 A2 148
1 A2 150
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 57f91ecc
Energy: Metal
1 A1 223
2 A1 225
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2a 069
2 A2a 071
2 P-A 002
2 P-A 005
2 P-A 007

# 57fe977e
Energy: Darkness
2 A1 223
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 584b50a6
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2a 069
2 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# 586ba9fe
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 5889e223
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2a 071
2 P-A 005
2 P-A 007

# 58aba000
Energy: Metal
1 A1 223
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
2 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# 58acd3a0
Energy: Metal
1 A1 223
2 A1 225
1 A1a 032
1 A1a 068
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2a 069
2 A2a 071
1 A2b 071
2 P-A 005
2 P-A 007

# 595d81be
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A2 022
2 A2 119
2 A2 147
2 A2 150
1 A2 155
2 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# 59908a03
Energy: Metal
1 A1 225
1 A1a 032
2 A2 119
2 A2 147
1 A2 150
1 A2 154
2 A2a 069
2 A2a 071
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 59c8acbe
Energy: Metal
1 A1 225
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2a 069
2 A2a 071
2 A2b 071
1 P-A 001
2 P-A 005
2 P-A 007

# 59f90fe5
Energy: Metal
1 A1 223
2 A1a 068
2 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
1 A2 154
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 5a3fd94a
Energy: Metal
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
2 A2a 071
2 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# 5a6d713b
Energy: Metal
1 A1 223
2 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 5aa8ead6
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
2 A2 119
2 A2 147
2 A2 148
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# 5b09f2d9
Energy: Metal, Psychic
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
2 A2 119
2 A2 147
1 A2 148
1 A2 150
2 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# 5b3b3d66
Energy: Metal
2 A1 223
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 155
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 5b59b7cc
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
2 A2a 071
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 5b63e413
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
2 A2 119
2 A2 147
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 5b79c459
Energy: Metal
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
1 A2 154
2 A2a 071
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# 5b9ccbbd
Energy: Metal
1 A1 225
2 A1a 068
2 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 5bded361
Energy: Metal
1 A1 223
2 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 146
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 071
2 A2b 111
2 P-A 007

# 5beb346a
Energy: Metal
1 A1 225
2 A1a 068
2 A2 111
2 A2 119
2 A2 147
2 A2 148
1 A2 150
1 A2a 071
1 A2b 070
2 P-A 001
2 P-A 005
2 P-A 007

# 5c2dbe2f
Energy: Metal
1 A1 223
2 A1 225
1 A1a 032
1 A1a 068
1 A2 022
2 A2 119
1 A2 147
2 A2 150
2 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# 5c52868e
Energy: Metal
2 A1 172
2 A1a 068
2 A2 119
1 A2 146
2 A2 148
2 A2 150
2 A2a 049
2 A2a 050
2 A2a 071
1 P-A 005
2 P-A 007

# 5c6ada76
Energy: Metal
2 A1 223
1 A1 225
1 A1a 032
1 A1a 068
1 A2 022
2 A2 119
2 A2 147
2 A2 148
1 A2 150
1 A2a 069
2 A2a 071
2 P-A 005
2 P-A 007

# 5c6d4852
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
2 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
2 A2a 071
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 5c7200e6
Energy: Metal
1 A1 225
2 A1a 068
2 A2 022
2 A2 119
2 A2 146
1 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2a 071
1 A2a 075
2 P-A 005
2 P-A 007

# 5c913c14
Energy: Metal
2 A1 223
2 A2 119
1 A2 146
2 A2 147
1 A2 150
1 A2 154
1 A2 155
2 A2a 069
2 A2a 071
2 P-A 002
2 P-A 005
2 P-A 007

# 5c9e9e10
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 5ca0660e
Energy: Metal
1 A1 223
2 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 146
1 A2 147
1 A2 148
1 A2 150
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# 5cb11e6b
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
1 A2 022
2 A2 119
1 A2 146
1 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2a 071
1 P-A 002
2 P-A 005
2 P-A 007

# 5cbebcfa
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# 5cbfb1a5
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
1 A2 111
2 A2 119
1 A2 146
2 A2 147
2 A2 148
1 A2 150
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# 5cf3fd06
Energy: Metal
2 A1 223
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# 5d0c9163
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
1 A2 022
2 A2 111
2 A2 119
1 A2 147
2 A2 148
1 A2 150
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# 5d5edc74
Energy: Metal
2 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 5d855686
Energy: Metal
1 A1 225
2 A1a 068
1 A2 022
2 A2 119
1 A2 120
2 A2 147
1 A2 150
1 A2a 069
2 A2a 071
1 A2b 071
2 A2b 072
2 P-A 005
2 P-A 007

# 5db8581c
Energy: Metal
1 A1 223
1 A1 225
1 A1a 068
1 A2 022
1 A2 111
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 5db89050
Energy: Metal
1 A1 225
2 A1a 068
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 071
1 A2b 070
1 A2b 071
2 P-A 005
2 P-A 007
2 P-A 079

# 5ddbfccb
Energy: Metal
1 A1 223
1 A1 225
2 A1a 056
2 A1a 068
2 A2 119
1 A2 147
2 A2 148
1 A2 150
1 A2 154
1 A2a 069
2 A2a 071
2 P-A 005
2 P-A 007

# 5e1d325e
Energy: Metal
2 A1 225
1 A1a 032
1 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 5e1f348a
Energy: Metal
2 A1 223
1 A1a 032
1 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
2 A2a 071
2 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# 5e5571f2
Energy: Metal
1 A1 223
1 A1 225
